841425072325873665,'841425072325873665',BelfastBabs,'@KateHoeyMP @BBCNewsnight We voted remain because we recognise how dangerous Brexit could be for everyone in NI. Your ignorance is stunning.',Mon Mar 13 23:05:44 +0000 2017,None,None,None,"Belfast, Northern Ireland"
841424349802434561,'841424349802434561',love_belfast,"'NI Chamber: Put practicality, certainty at the heart of Brexit negotiations https://t.co/4bgKyYIoqs https://t.co/tfvhU6eXMF'",Mon Mar 13 23:02:52 +0000 2017,None,None,None,"Belfast, N.Ireland"
841424339429928960,'841424339429928960',8eckett,"'""I\'m sorry to have to inform you, but your whole reality has just disintegrated"" #Trump #Brexit #lepen #fascism? https://t.co/yGjgNga961'",Mon Mar 13 23:02:50 +0000 2017,None,None,None,Dublin
841424212002779144,'841424212002779144',WilliamMcGowa15,"'@dmcbfs  People also have to make a leap of faith. Brexit, Trump, 2017 Assembly. The Worlds a different place now, things are less certain.'",Mon Mar 13 23:02:19 +0000 2017,None,None,None,Belfast
841423979063726080,'841423979063726080',ShaunaReports,"""When @TheWalkingDead seems more hopeful than real life. It's not good #austerity #Brexit #Scexit ... what's next? https://t.co/U59QicN2LD""",Mon Mar 13 23:01:24 +0000 2017,None,None,None,Mid Ulster 
841423755108839425,'841423755108839425',kazjohnson,'RT @gingermarauder: This whole thing is just an exercise in seeing how much the Tories can take the piss before the majority realise it. #B?',Mon Mar 13 23:00:30 +0000 2017,None,None,None,"Princes Risborough, England"
841423703875424256,'841423703875424256',tkeat87,'Brexit legislation wins approval from UK parliament via @RTENews https://t.co/LVPbTwfwf0',Mon Mar 13 23:00:18 +0000 2017,None,None,None,Knockaderry
841423589563850752,'841423589563850752',Stewartstown49,'#Newsnight more rhetoric. Nobody can give scottish solid comfort to remain cos nobody knows what the hell is going to happen after brexit.',Mon Mar 13 22:59:51 +0000 2017,None,None,None,"Belfast, Northern Ireland"
841423362853330945,'841423362853330945',EuroMoveNI,'RT @ImagineBelfast: We have 4 #Belfast events on #Brexit inc a fun workshop w/ @SonicArtsCenter 25 March @QueensUBelfast @garrett_carr http?',Mon Mar 13 22:58:57 +0000 2017,None,None,None,Belfast
841423310902681600,'841423310902681600',clionalynch,"'800,000 out of 4 million is still a lot... and rising with Brexit https://t.co/u2UDp1lzNi'",Mon Mar 13 22:58:44 +0000 2017,None,None,None,Dublin
841423197698441220,'841423197698441220',liamisagooner,"""@Oliviniho can't be as stupid as brexit I spose""",Mon Mar 13 22:58:17 +0000 2017,None,None,None,"Luimneach, Éire"
841423062834765824,'841423062834765824',oootini,'and #brexit can fuck off too.',Mon Mar 13 22:57:45 +0000 2017,None,None,None,"Cork, Ireland"
841422873281490945,'841422873281490945',TodayFMNews,"'Theresa May can trigger Article 50, after Brexit Bill is passed by UK parliament. https://t.co/mnV3hnYB7d https://t.co/txt07eRUtd'",Mon Mar 13 22:57:00 +0000 2017,None,None,None,"Dublin, Ireland"
841422839186108418,'841422839186108418',steviedavysammy,"""Clearly all who voted remain are more intelligent than those who didn't. You can all bunch together and shout I told u so #brexit""",Mon Mar 13 22:56:52 +0000 2017,None,None,None,Belfast
841422793807953920,'841422793807953920',xtremedoda,"""Stop pretending #indyref2 is about #BRexit. If we'd voted remain it would be on powers in the Scotland Act or something else #newsnight""",Mon Mar 13 22:56:41 +0000 2017,None,None,None,Northern Ireland
841422552950034433,'841422552950034433',AisforAidan,'RT @Gallywallywoo: @naomi_long @theresa_may yes. Hopefully potential #indyref2 &amp; white paper on Irish unity will help concentrate her mind2?',Mon Mar 13 22:55:44 +0000 2017,None,None,None,South Antrim
841422471010103296,'841422471010103296',EuropeRider,'RT @BenLowry2: Brexit moves closer after Westminster paves way for PM to trigger Article 50  https://t.co/oYSlvvILzC https://t.co/XZRCIulgN3',Mon Mar 13 22:55:24 +0000 2017,None,None,None,"Italy and Netherlands, Europe"
841422191518482436,'841422191518482436',LucidTalk,'@SPENCE_JOHN @williamcrawley @BBCgmu @StephenNolan 17 of the last 22 pre EURef polls predicted Brexit - this was the LAST of the 22!',Mon Mar 13 22:54:17 +0000 2017,None,None,None,Belfast
841422140511526912,'841422140511526912',Edward__Burke,"'@Bentonra It is like sacking Arsene Wenger. Infuriating, delusional, occasionally brilliant leadership, but sadly the UK has to go. #brexit'",Mon Mar 13 22:54:05 +0000 2017,None,None,None,"Dundonald, Northern Ireland"
841422069590040576,'841422069590040576',Ramseconomics,'Brexit pushes the Union towards the cliff edge https://t.co/oZsWef1RO1 via @FT',Mon Mar 13 22:53:48 +0000 2017,None,None,None,"Belfast, Northern Ireland"
841422027655434241,'841422027655434241',SeidmanCo,'https://t.co/8SZ5tMt6Kw',Mon Mar 13 22:53:38 +0000 2017,None,None,None,"Dublin, Ireland"
841421893106315264,'841421893106315264',MickFoley76,'RT @roakleyIRL: So you want the Irish news that matters and the inside take on Brexit and Sturgeon from the UK. We got it covered at @theti?',Mon Mar 13 22:53:06 +0000 2017,None,None,None,"Macroom, Cork"
841421887112638465,'841421887112638465',McLeuven,"'#Brexit Tories: ""No, Scotland, we\'re dragging you out. Suck it!"" #PerfidiousAlbion. #indyref'",Mon Mar 13 22:53:05 +0000 2017,None,None,None,Dublin
841421852975198209,'841421852975198209',steviedavysammy,'#Remain chaps know much better than those silly #brexiteers because they are righteous all knowing all seeing super brains #brexit',Mon Mar 13 22:52:57 +0000 2017,None,None,None,Belfast
841421842455846912,'841421842455846912',xtremedoda,"'@NicolaSturgeon has only one thought &amp; ever action is directed towards that thought, get #indyref2. #brexit only an excuse  #newsnight'",Mon Mar 13 22:52:54 +0000 2017,None,None,None,Northern Ireland
841421804891705344,'841421804891705344',TheRealCulls,"""@Damian_Cullen They did, it's called Brexit.  (May I also point out that my phone did not recognise the word Brexit. Never typed it before.)""",Mon Mar 13 22:52:45 +0000 2017,None,None,None,"Dublin, Ireland"
841421734112825345,'841421734112825345',Kbbd8,"""RT @ChrisPageTV: Sturgeon says if it's true that Brexit won't result in hard border between NI + RoI then same wd apply to border between U?""",Mon Mar 13 22:52:28 +0000 2017,None,None,None,Ireland 
841421442214449161,'841421442214449161',xtremedoda,"'There is no BRexit cliff! We trade with USA, china &amp; India on WTO rules ever day  #newsnight'",Mon Mar 13 22:51:19 +0000 2017,None,None,None,Northern Ireland
841421360744321024,'841421360744321024',profmikelarkin,'Brexit bill: Lords pass landmark legislation on leaving EU - BBC News. A sad day for the UK and the world...... https://t.co/NdFm2wymJe',Mon Mar 13 22:50:59 +0000 2017,None,None,None,Belfast
841421345661562880,'841421345661562880',Gallywallywoo,'@naomi_long @theresa_may yes. Hopefully potential #indyref2 &amp; white paper on Irish unity will help concentrate her mind2inform us re Brexit',Mon Mar 13 22:50:56 +0000 2017,None,None,None,Belfast
841421243765129217,'841421243765129217',HamillOSF,"""Media narrative of 'uncertainty' around both #IndyRef &amp; #UnityRef is desperate scare tactics from an establishment on the ropes. #Brexit""",Mon Mar 13 22:50:32 +0000 2017,None,None,None,Béal Feirste 
841421195165782016,'841421195165782016',LUCCKETI,"""RT @ChrisPageTV: Sturgeon says if it's true that Brexit won't result in hard border between NI + RoI then same wd apply to border between U?""",Mon Mar 13 22:50:20 +0000 2017,None,None,None,"Derry City, Ireland"
841421030874857472,'841421030874857472',steviedavysammy,"""It's Amazing that #Remain chaps are able to predict the entire outcome of the future. And silly politicians can't. Wow u guys! #brexit""",Mon Mar 13 22:49:41 +0000 2017,None,None,None,Belfast
841421030652596229,'841421030652596229',menganito,'RT @cathyby: Enda Kenny: #Brexit deal must include clause allowing North to rejoin EU as part of a united Ireland https://t.co/PvYKQuNL81 @?',Mon Mar 13 22:49:41 +0000 2017,None,None,None,Madrid
841420997140045824,'841420997140045824',ceannbeag,'Game on : Theresa May gets green light to start #Brexit process  https://t.co/N0SKUlmLB0',Mon Mar 13 22:49:33 +0000 2017,None,None,None,Dublin
841420872372088833,'841420872372088833',End_Hate_NI,"""RT @dmcbfs: 2014; If you vote Yes, you're out of the EU 2016; Brexit means Brexit 2017; How dare you hold another referendum!  #indyref2""",Mon Mar 13 22:49:03 +0000 2017,None,None,None,Somewhere left of centre.
841420746840788996,'841420746840788996',AlisonGilliland,'RT @PaidiCole: Straight talking interview on the choices we can make as we face #Brexit &amp; demands for decent public services &amp; better wages?',Mon Mar 13 22:48:33 +0000 2017,None,None,None,Dublin Bay North
841420680272961537,'841420680272961537',karlosandco1,'RT @BenLowry2: Brexit moves closer after Westminster paves way for PM to trigger Article 50  https://t.co/oYSlvvILzC https://t.co/XZRCIulgN3',Mon Mar 13 22:48:17 +0000 2017,None,None,None,Bangor. Northern Ireland. UK. 
841420660832272384,'841420660832272384',emyacastelao,"""RT @unitetheunion: Is your employer using #Brexit to attack your terms and conditions? Then tell Unite's #BrexitCheck team here: https://t.?""",Mon Mar 13 22:48:13 +0000 2017,None,None,None,None
841420636945809408,'841420636945809408',darryncausby,'Well it appears Parliament agrees that Brexit means Brexit #LeaveEU #IndependentUK #ThePeopleDecided ??????',Mon Mar 13 22:48:07 +0000 2017,None,None,None,"ÜT: 54.412633,-6.446448"
841420453738663936,'841420453738663936',AarRogan,'RT @roakleyIRL: So you want the Irish news that matters and the inside take on Brexit and Sturgeon from the UK. We got it covered at @theti?',Mon Mar 13 22:47:23 +0000 2017,None,None,None,Dublin
841420385077854208,'841420385077854208',GethingsH,'RT @roakleyIRL: So you want the Irish news that matters and the inside take on Brexit and Sturgeon from the UK. We got it covered at @theti?',Mon Mar 13 22:47:07 +0000 2017,None,None,None,None
841420370271961092,'841420370271961092',BenLowry2,'Brexit moves closer after Westminster paves way for PM to trigger Article 50  https://t.co/oYSlvvILzC https://t.co/XZRCIulgN3',Mon Mar 13 22:47:03 +0000 2017,None,None,None,Belfast
841420079698960385,'841420079698960385',markymark34,'Forget brexit. Critical voting here. https://t.co/e9HYKfopqh',Mon Mar 13 22:45:54 +0000 2017,None,None,None,Belfast
841419887822143489,'841419887822143489',TheFakeAndyJ,"'""Did someone order a hard brexit?"" https://t.co/bxdps5eK6E'",Mon Mar 13 22:45:08 +0000 2017,None,None,None,Limerick/Dumbarton
841419867010011141,'841419867010011141',LindaDaly19,'RT @roakleyIRL: So you want the Irish news that matters and the inside take on Brexit and Sturgeon from the UK. We got it covered at @theti?',Mon Mar 13 22:45:03 +0000 2017,None,None,None,Dublin
841419782457049088,'841419782457049088',JamboDes,'RT @gingermarauder: This whole thing is just an exercise in seeing how much the Tories can take the piss before the majority realise it. #B?',Mon Mar 13 22:44:43 +0000 2017,None,None,None,near Cambridge
841419721526431746,'841419721526431746',teresataggart14,'RT @Independent_ie: UK Parliament clears the way for Brexit talks to begin and votes down proposal to guarantee rights of EU nationals  htt?',Mon Mar 13 22:44:29 +0000 2017,None,None,None,Ireland
841419698017304576,'841419698017304576',BelTel,'UK moves closer to EU divorce as Parliament clears way for Brexit talks https://t.co/xYnVgeYx6k',Mon Mar 13 22:44:23 +0000 2017,None,None,None,"Belfast, Northern Ireland"
841419417384845315,'841419417384845315',VincenttBrownee,'Handy #NYTimes cheat sheet for #European political status quo: https://t.co/X8D9MHEZZn',Mon Mar 13 22:43:16 +0000 2017,None,None,None,"Dublin City, Ireland"
841419413328936961,'841419413328936961',SarahLouise21,"""I'm sorry... what exactly have you done to help prevent this Brexit nonsense?  You are a traitor Jeremy. https://t.co/IEub30AhQ9""",Mon Mar 13 22:43:15 +0000 2017,None,None,None,Northern Ireland
841419219262660609,'841419219262660609',niamh_lyons,'RT @roakleyIRL: So you want the Irish news that matters and the inside take on Brexit and Sturgeon from the UK. We got it covered at @theti?',Mon Mar 13 22:42:29 +0000 2017,None,None,None,None
841419114069528577,'841419114069528577',Digmon9,"""@_Rob_B @jonreborn @lg63969 @CarolineLucas The remainers don't get the meaning of a dealmocratic vote, and are caus? https://t.co/lTFJ07tt5H""",Mon Mar 13 22:42:04 +0000 2017,None,None,None,"Northern Ireland, "
841419066606792706,'841419066606792706',colmtobin,'RT @roakleyIRL: So you want the Irish news that matters and the inside take on Brexit and Sturgeon from the UK. We got it covered at @theti?',Mon Mar 13 22:41:52 +0000 2017,None,None,None,"Dublin, Ireland (via Corcaigh)"
841418923262267392,'841418923262267392',roakleyIRL,'So you want the Irish news that matters and the inside take on Brexit and Sturgeon from the UK. We got it covered a? https://t.co/ETf3qJ8sGh',Mon Mar 13 22:41:18 +0000 2017,None,None,None,"Dublin, Ireland"
841418735894298624,'841418735894298624',daithimckay,'RT @CplNI: Brexit latest: Manufacturing output falls 0.9 per cent in January #brexitshambles  https://t.co/bCnlm4P0xm',Mon Mar 13 22:40:34 +0000 2017,None,None,None,None
841418656143806465,'841418656143806465',xtom,"""RT @IrishMirror: Nicola Sturgeon to trigger second Scottish independence referendum in protest at 'hard Brexit' https://t.co/BWtXu73dpC""",Mon Mar 13 22:40:15 +0000 2017,None,None,None,"Kildare, Ireland"
841418608102260736,'841418608102260736',Daly6th,'And an independent Scotland and a United Ireland moves closer #brexit bill',Mon Mar 13 22:40:03 +0000 2017,None,None,None,Belfast
841418598518157312,'841418598518157312',FederalistNI,'Labour are an absolute disgrace #worsethanlibdems #brexit #ScotRef #indyref2',Mon Mar 13 22:40:01 +0000 2017,None,None,None,Belfast 
841418317344694272,'841418317344694272',ClaireHammond,'RT @gingermarauder: This whole thing is just an exercise in seeing how much the Tories can take the piss before the majority realise it. #B?',Mon Mar 13 22:38:54 +0000 2017,None,None,None,"Scotland, United Kingdom"
841418149849374725,'841418149849374725',wrafter_colin,"'Three big Brexit unknowns, in 90 seconds https://t.co/iMQ4mRZMkR via @FT'",Mon Mar 13 22:38:14 +0000 2017,None,None,None,Dublin 
841418086104367104,'841418086104367104',eoghanryder,"""G'WAN SCOTLAND! ?? https://t.co/bIZ21R1nf9""",Mon Mar 13 22:37:59 +0000 2017,None,None,None,"Dublin, Ireland"
841418080769179648,'841418080769179648',xtremedoda,"""#newsnight no @NicolaSturgeon when indyref1 was on there couldn't be EUref. There can't be #indyref2 until BRexit is completed including FTA""",Mon Mar 13 22:37:57 +0000 2017,None,None,None,Northern Ireland
841418079695437824,'841418079695437824',amy_preece,'BBC News - Brexit bill: Lords pass landmark legislation on leaving EU https://t.co/c1p2cktdE7',Mon Mar 13 22:37:57 +0000 2017,None,None,None,Northern Ireland
841418063027294208,'841418063027294208',dsisky,'Brexit negotiators when they hear Article 50 can now be triggered https://t.co/CeCcK5qZwC',Mon Mar 13 22:37:53 +0000 2017,None,None,None,"Dublin, Ireland"
841417850367692800,'841417850367692800',healthhru,"'Brexit will cause flight of EU academics, say Oxford leaders https://t.co/qCIWGifRAm'",Mon Mar 13 22:37:02 +0000 2017,None,None,None,"Belfast, Northern Ireland"
841417567210213377,'841417567210213377',stefafra,"""RT @EuroMoveNI: The ball is now in PM's court when she triggers #Article50 following #brexitbill Lords pass landmark Brexit bill - https:/?""",Mon Mar 13 22:35:55 +0000 2017,None,None,None,"Norwich, England"
841417556518961152,'841417556518961152',putitinabin,'@sinnfeinireland @moneillsf Surely it makes more sense to wait until we get an idea of what a post-Brexit NI is like?',Mon Mar 13 22:35:52 +0000 2017,None,None,None,"Belfast, Northern Ireland"
841417483286392836,'841417483286392836',peter_coulter,'Brexit bill: Lords pass landmark legislation on leaving EU https://t.co/njrLcAVkmS',Mon Mar 13 22:35:35 +0000 2017,None,None,None,"Belfast, Northern Ireland"
841417311433175040,'841417311433175040',Kalista63,"'@billybragg Its under reported that when Brexit moved to HoL, JC said now the battle starts. he knew HoC could do nothing'",Mon Mar 13 22:34:54 +0000 2017,None,None,None,None
841416959908552705,'841416959908552705',AncestorNetwork,'Kerry making a play for Brexit financial business https://t.co/hPjmKnyuOa via @rte',Mon Mar 13 22:33:30 +0000 2017,None,None,None,"Dublin, Ireland"
841416930535866372,'841416930535866372',OnlyShowInTown1,'https://t.co/SRDWKuPWrI ?',Mon Mar 13 22:33:23 +0000 2017,None,None,None,United Kingdom
841416591376044032,'841416591376044032',lukemcmanus,'oops. point? #brexit #joxit https://t.co/ld3KIwDr9X',Mon Mar 13 22:32:02 +0000 2017,None,None,None,"Dublin, Ireland"
841416580487507969,'841416580487507969',Jennie_RIKON,'RT @Independent_ie: UK Parliament clears the way for Brexit talks to begin and votes down proposal to guarantee rights of EU nationals  htt?',Mon Mar 13 22:32:00 +0000 2017,None,None,None,Waterford
841416417295683584,'841416417295683584',Rossmcv63Ross,'House of Lords has passed the landmark Brexit Bill. Paving way to Trigger Article 50 ??? #Article50',Mon Mar 13 22:31:21 +0000 2017,None,None,None,Belfast
841416141083951107,'841416141083951107',DrRomanoMullin,"""Interested to learn (via An Focal Scoir by @bbcgaeilge) the Irish for Brexit: 'Breatimeacht'.""",Mon Mar 13 22:30:15 +0000 2017,None,None,None,Belfast
841416133471264768,'841416133471264768',jackiedunbar82,'RT @stephen82754737: BBC News - Brexit bill: Lords pass landmark legislation on leaving EU https://t.co/Q3FUbLtnos',Mon Mar 13 22:30:13 +0000 2017,None,None,None,"Edinburgh, Scotland"
841416061891289089,'841416061891289089',NeloMarial,"""#Article50 it's passed well then #Brexit will start at end of March,conservative succeed after 40 years trying to move away @Europeanunion""",Mon Mar 13 22:29:56 +0000 2017,None,None,None,"South Dublin, Ireland"
841416037287501824,'841416037287501824',LobbyComm,"""Corbyn didn't support Brexit~but a democratic vote no matter how slim. Now will be the time to fight for NHS &amp; righ? https://t.co/pD2wHWgfpr""",Mon Mar 13 22:29:50 +0000 2017,None,None,None,UK and EIRE
841415878394695680,'841415878394695680',SusanHayes_,'RT @lkshields: Great presentation this morning. Thanks Elaine from @improperbutter and @IIBN #Brexit #Entrepreneurship #foodheroes #irishta?',Mon Mar 13 22:29:12 +0000 2017,None,None,None,"Dublin City, Ireland"
841415866453499906,'841415866453499906',BelfastBiscuit,'@A_Liberty_Rebel and any Scottish fishing rights fought for during the #brexit negotiations will be immediately handed over! #deluded',Mon Mar 13 22:29:09 +0000 2017,None,None,None,Belfast
841415505722396672,'841415505722396672',Brendanlovesu1,"'The British will regain national sovereignty. Time to elect Geert Wilders, and Marine LePen. #brexit #sarcasm'",Mon Mar 13 22:27:43 +0000 2017,None,None,None,"Belfast, United Kingdom"
841415505722396672,'841415505722396672',Brendanlovesu1,"'The British will regain national sovereignty. Time to elect Geert Wilders, and Marine LePen. #brexit #sarcasm'",Mon Mar 13 22:27:43 +0000 2017,None,None,None,"Belfast, United Kingdom"
841415465457111044,'841415465457111044',shanemuk,'The BrexitX team are working over an issue of an oxygen leak in the first stage booster. https://t.co/LnHzEl7TZR',Mon Mar 13 22:27:34 +0000 2017,None,None,None,Northern Ireland
841415347840401415,'841415347840401415',FaceCK6,'RT @Independent_ie: The Brexit Bill has cleared the Lords unamended allowing the Prime Minister to begin talks on a divorce deal for leavin?',Mon Mar 13 22:27:06 +0000 2017,None,None,None,None
841415235848273925,'841415235848273925',stephen82754737,'BBC News - Brexit bill: Lords pass landmark legislation on leaving EU https://t.co/Q3FUbLtnos',Mon Mar 13 22:26:39 +0000 2017,None,None,None,Belfast Northern Ireland
841415212611833856,'841415212611833856',europlias,'UK Parliament gives final approval to trigger Brexit https://t.co/mKu57fcMKi',Mon Mar 13 22:26:34 +0000 2017,None,None,None,Dublin Ireland
841415203808002048,'841415203808002048',SeanMacGabhann,"""RT @cathyby: A point also being missed re discussions of CTA post Brexit - Ireland's immigration rules re nonEU citizens are decided by Ire?""",Mon Mar 13 22:26:31 +0000 2017,None,None,None,Lewes
841415170433916929,'841415170433916929',Micky_Murray,"'Lords pass Brexit bill, paving the way for the government to trigger Article 50 so the UK can leave the EU'",Mon Mar 13 22:26:24 +0000 2017,None,None,None,Belfast
841415117338214400,'841415117338214400',NickPRochford,'RT @gingermarauder: This whole thing is just an exercise in seeing how much the Tories can take the piss before the majority realise it. #B?',Mon Mar 13 22:26:11 +0000 2017,None,None,None,"London, England"
841415060027277312,'841415060027277312',ecoomasaru,'RT @CllrJohnBarry: #Brexit bill: Lords pass landmark legislation on leaving EU https://t.co/k6rykTAPJH',Mon Mar 13 22:25:57 +0000 2017,None,None,None,"London, England"
841415048190930945,'841415048190930945',LLLwry,"""RT @Independent_ie: Scotland's First Minister Nicola Sturgeon plans second independence referendum https://t.co/wipdgvgc0T https://t.co/zAZ?""",Mon Mar 13 22:25:54 +0000 2017,None,None,None,"Minnesota, USA"
841414809048514561,'841414809048514561',CllrJohnBarry,'#Brexit bill: Lords pass landmark legislation on leaving EU https://t.co/k6rykTAPJH',Mon Mar 13 22:24:57 +0000 2017,None,None,None,Holywood
841414804636082176,'841414804636082176',CearuilinH,'RT @Independent_ie: The Brexit Bill has cleared the Lords unamended allowing the Prime Minister to begin talks on a divorce deal for leavin?',Mon Mar 13 22:24:56 +0000 2017,None,None,None,"Dublin City, Ireland"
841414784667000832,'841414784667000832',Julien_Lagache,'What if Queen Elisabeth wants to play it like #Gandalf on #brexit? https://t.co/ZnMk2mDj1I',Mon Mar 13 22:24:52 +0000 2017,None,None,None,"Dublin, Irlande"
841414761023717376,'841414761023717376',JohnOBrennan2,"'Again, the Brexit fundamentalists seek to frame Scotland/Sturgeon as the agent of break-up when London is responsib? https://t.co/QvghVD27mG'",Mon Mar 13 22:24:46 +0000 2017,None,None,None,"Dublin, Maynooth, Foynes"
841414749204156416,'841414749204156416',OBLIT2,"""Irish Exporters' Association urges companies to check what impact Brexit will have on them https://t.co/Fs5DBq5dGz""",Mon Mar 13 22:24:43 +0000 2017,None,None,None,"Limerick, Ireland "
841414735476199425,'841414735476199425',EconomicsLIT1,"""Irish Exporters' Association urges companies to check what impact Brexit will have on them https://t.co/OcXMst7TJM""",Mon Mar 13 22:24:40 +0000 2017,None,None,None,"Limerick, Munster, Ireland"
841414703058440192,'841414703058440192',aleedslad,'RT @Independent_ie: UK Parliament clears the way for Brexit talks to begin and votes down proposal to guarantee rights of EU nationals  htt?',Mon Mar 13 22:24:32 +0000 2017,None,None,None,"Dublin,Ireland"
841414672314167298,'841414672314167298',brendanjharkin,'My personal Brexit soundtrack: https://t.co/J0rz0BNKmN',Mon Mar 13 22:24:25 +0000 2017,None,None,None,Northern Ireland
841414638508085251,'841414638508085251',GrainiaLong,'Historic night-Art 50 bill clears parliament-expect trigger in days-UK Exit negotiations in earnest. Sinking feeling https://t.co/FVRcgaTKLm',Mon Mar 13 22:24:17 +0000 2017,None,None,None,Dublin & Belfast
841414590751739904,'841414590751739904',Journo_Rich,'BBC News - Brexit bill: Lords pass landmark legislation on leaving EU https://t.co/7YZBse1vD1',Mon Mar 13 22:24:05 +0000 2017,None,None,None,"Belfast, Northern Ireland"
841414528755728388,'841414528755728388',blainesligonew,"'A parliamentary move in the UK which could easily lead to reunification of Ireland and Scotish independence, breaki? https://t.co/4Xyi02oE1F'",Mon Mar 13 22:23:51 +0000 2017,None,None,None,Sligo - Dublin 
841414468823322625,'841414468823322625',jackislander,'RT @tim_brannigan: Brexit negotiations https://t.co/crylrvKIXh',Mon Mar 13 22:23:36 +0000 2017,None,None,None,"Donegal, Ireland"
841414413408194560,'841414413408194560',irishpoint,'Brexit legislation wins approval from UK parliament https://t.co/VNkpYvsHoV via @RTENewsNow #CBLive #vin',Mon Mar 13 22:23:23 +0000 2017,None,None,None,Dublin
841414259816968192,'841414259816968192',RosettaBroy,'Brexit legislation wins approval from UK parliament https://t.co/KhBWOQcPYA',Mon Mar 13 22:22:46 +0000 2017,None,None,None,Dublin Ireland
841414223947284481,'841414223947284481',ncahill1,'Looks like brexit will happen and lots of Irish people will lose  their jobs now. Hope you bloody happy.',Mon Mar 13 22:22:38 +0000 2017,None,None,None,"dublin,ireland"
841414219945914368,'841414219945914368',Bregretears,"""RT @EuroMoveNI: The ball is now in PM's court when she triggers #Article50 following #brexitbill Lords pass landmark Brexit bill - https:/?""",Mon Mar 13 22:22:37 +0000 2017,None,None,None,None
841414191198154753,'841414191198154753',ndowling2,"""Second Scottish referendum plan 'deeply regrettable' via @RTENewsNow May could easily be talking about Brexit https://t.co/khSPXvTBr0""",Mon Mar 13 22:22:30 +0000 2017,None,None,None,Athboy
841414157555621888,'841414157555621888',pimbrook_SW,'LIVE: PM can trigger Brexit after Lords back down https://t.co/4PfbTsMwEm',Mon Mar 13 22:22:22 +0000 2017,None,None,None,"Waterford, Ireland"
841414087238144002,'841414087238144002',qnewsdesk,"""Parliament has voted to pass the Government's BREXIT Bill which allows the Prime Minister to trigger the formal process as early as tomorrow""",Mon Mar 13 22:22:05 +0000 2017,None,None,None,Belfast
841414026492039177,'841414026492039177',tim_brannigan,'Brexit negotiations https://t.co/crylrvKIXh',Mon Mar 13 22:21:51 +0000 2017,None,None,None,"Belfast, Ireland"
841414013913317378,'841414013913317378',EuroMoveNI,"""The ball is now in PM's court when she triggers #Article50 following #brexitbill Lords pass landmark Brexit bill - https://t.co/E8OfBo0qLO""",Mon Mar 13 22:21:48 +0000 2017,None,None,None,Belfast
841413909324148737,'841413909324148737',gingermarauder,"'@DotLepkowska @BBCNews @MsHelicat a lot less likely, even with Brexit.'",Mon Mar 13 22:21:23 +0000 2017,None,None,None,Belfast
841413887069212680,'841413887069212680',kevinhkelly,'BBC NEWS: Lords pass landmark Brexit bill https://t.co/CLuCc95yid',Mon Mar 13 22:21:18 +0000 2017,None,None,None,"Belfast, Northern Ireland"
841413845558136833,'841413845558136833',xtremedoda,'#indyref2 is negotiating stance by snp to turn BRexit into dividing line &amp; point of strife in UK.The true nasty face of nationalism #bbcnews',Mon Mar 13 22:21:08 +0000 2017,None,None,None,Northern Ireland
841413817275957249,'841413817275957249',BenSmylie,'RT @Independent_ie: UK Parliament clears the way for Brexit talks to begin and votes down proposal to guarantee rights of EU nationals  htt?',Mon Mar 13 22:21:01 +0000 2017,None,None,None,Belfast so it is
841413817162702853,'841413817162702853',blainesligonew,"""This just proves how useless the House of Lords is, proposed amendments last week and now accepts that they haven't? https://t.co/mkjNWMbCQV""",Mon Mar 13 22:21:01 +0000 2017,None,None,None,Sligo - Dublin 
841413795452993537,'841413795452993537',revisionistcork,'RT @Stein_67: @boucherhayes Brexit is happening. Scotland will get independence and when 06 residents see financial meltdown they will vote?',Mon Mar 13 22:20:56 +0000 2017,None,None,None,West Cork (the 27th county!)
841413789107027968,'841413789107027968',EastBelfastian,'Brexit Bill has passed through Parliament. Soon May will be able to trigger A50 once we get Royal Assent. Cucks be triggered. xoxo',Mon Mar 13 22:20:54 +0000 2017,None,None,None,"Belfast, Northern Ireland, UK"
841413762246684673,'841413762246684673',LLLwry,'RT @Independent_ie: The Brexit Bill has cleared the Lords unamended allowing the Prime Minister to begin talks on a divorce deal for leavin?',Mon Mar 13 22:20:48 +0000 2017,None,None,None,"Minnesota, USA"
841413749063966722,'841413749063966722',LLLwry,'RT @Independent_ie: UK Parliament clears the way for Brexit talks to begin and votes down proposal to guarantee rights of EU nationals  htt?',Mon Mar 13 22:20:45 +0000 2017,None,None,None,"Minnesota, USA"
841413664959823874,'841413664959823874',Autonomism,'RT @Independent_ie: The Brexit Bill has cleared the Lords unamended allowing the Prime Minister to begin talks on a divorce deal for leavin?',Mon Mar 13 22:20:25 +0000 2017,None,None,None,"Oxford, England"
841413619988484096,'841413619988484096',tweetingasme,'RT @gingermarauder: This whole thing is just an exercise in seeing how much the Tories can take the piss before the majority realise it. #B?',Mon Mar 13 22:20:14 +0000 2017,None,None,None,None
841413586727641092,'841413586727641092',Independent_ie,'UK Parliament clears the way for Brexit talks to begin and votes down proposal to guarantee rights of EU nationals? https://t.co/nOwJbm4jby',Mon Mar 13 22:20:06 +0000 2017,None,None,None,Dublin
841413190969896965,'841413190969896965',robbyol,'@bbclaurak what if the Europeans insist on a Scottish referendum before the Brexit date ?',Mon Mar 13 22:18:32 +0000 2017,None,None,None,"Dublin, Ireland."
